seatId,sector,rowNum,seatNumber,price,status,version,hasGoodView,isCovered,description
D-M-043,D,M,43,60.00,AVAILABLE,1,true,false,Good view
D-M-044,D,M,44,60.00,AVAILABLE,1,true,false,Good view
D-M-045,D,M,45,60.00,BOOKED,1,true,false,Good view
D-M-046,D,M,46,60.00,AVAILABLE,1,true,false,Good view
D-M-047,D,M,47,60.00,AVAILABLE,1,true,false,Good view
D-M-048,D,M,48,60.00,AVAILABLE,1,true,false,Good view
D-M-049,D,M,49,60.00,AVAILABLE,1,true,false,Good view
D-M-050,D,M,50,60.00,AVAILABLE,1,true,false,Good view
D-N-001,D,N,1,60.00,RESERVED,1,true,false,Good view
D-N-002,D,N,2,60.00,UNAVAILABLE,1,true,false,Good view
D-N-003,D,N,3,60.00,RESERVED,1,true,false,Good view
D-N-004,D,N,4,60.00,AVAILABLE,1,true,false,Good view
D-N-005,D,N,5,60.00,AVAILABLE,1,true,false,Good view
D-N-006,D,N,6,60.00,AVAILABLE,1,true,false,Good view
D-N-007,D,N,7,60.00,AVAILABLE,1,true,false,Good view
D-N-008,D,N,8,60.00,AVAILABLE,1,true,false,Good view
D-N-009,D,N,9,60.00,AVAILABLE,1,true,false,Good view
D-N-010,D,N,10,60.00,AVAILABLE,1,false,false,Limited view
D-N-011,D,N,11,60.00,AVAILABLE,1,true,false,Good view
D-N-012,D,N,12,60.00,AVAILABLE,1,true,false,Good view
D-N-013,D,N,13,60.00,AVAILABLE,1,true,false,Good view
D-N-014,D,N,14,60.00,AVAILABLE,1,true,false,Good view
D-N-015,D,N,15,60.00,BOOKED,1,true,false,Good view
D-N-016,D,N,16,60.00,AVAILABLE,1,true,false,Good view
D-N-017,D,N,17,60.00,AVAILABLE,1,true,false,Good view
D-N-018,D,N,18,60.00,AVAILABLE,1,true,false,Good view
D-N-019,D,N,19,60.00,BOOKED,1,true,false,Good view
D-N-020,D,N,20,60.00,AVAILABLE,1,true,false,Good view
D-N-021,D,N,21,60.00,AVAILABLE,1,true,false,Good view
D-N-022,D,N,22,60.00,UNAVAILABLE,1,true,false,Good view
D-N-023,D,N,23,60.00,LOCKED,1,false,false,Limited view
D-N-024,D,N,24,60.00,RESERVED,1,true,false,Good view
D-N-025,D,N,25,60.00,AVAILABLE,1,false,false,Limited view
D-N-026,D,N,26,60.00,BOOKED,1,true,false,Good view
D-N-027,D,N,27,60.00,AVAILABLE,1,true,false,Good view
D-N-028,D,N,28,60.00,AVAILABLE,1,true,false,Good view
D-N-029,D,N,29,60.00,RESERVED,1,true,false,Good view
D-N-030,D,N,30,60.00,AVAILABLE,1,true,false,Good view
D-N-031,D,N,31,60.00,AVAILABLE,1,true,false,Good view
D-N-032,D,N,32,60.00,AVAILABLE,1,false,false,Limited view
D-N-033,D,N,33,60.00,AVAILABLE,1,true,false,Good view
D-N-034,D,N,34,60.00,AVAILABLE,1,true,false,Good view
D-N-035,D,N,35,60.00,AVAILABLE,1,true,false,Good view
D-N-036,D,N,36,60.00,AVAILABLE,1,true,false,Good view
D-N-037,D,N,37,60.00,AVAILABLE,1,true,false,Good view
D-N-038,D,N,38,60.00,LOCKED,1,true,false,Good view
D-N-039,D,N,39,60.00,AVAILABLE,1,true,false,Good view
D-N-040,D,N,40,60.00,LOCKED,1,true,false,Good view
D-N-041,D,N,41,60.00,AVAILABLE,1,true,false,Good view
D-N-042,D,N,42,60.00,AVAILABLE,1,true,false,Good view
D-N-043,D,N,43,60.00,AVAILABLE,1,true,false,Good view
D-N-044,D,N,44,60.00,AVAILABLE,1,true,false,Good view
D-N-045,D,N,45,60.00,BOOKED,1,false,false,Limited view
D-N-046,D,N,46,60.00,AVAILABLE,1,true,false,Good view
D-N-047,D,N,47,60.00,AVAILABLE,1,true,false,Good view
D-N-048,D,N,48,60.00,LOCKED,1,false,false,Limited view
D-N-049,D,N,49,60.00,RESERVED,1,false,false,Limited view
D-N-050,D,N,50,60.00,AVAILABLE,1,true,false,Good view
D-O-001,D,O,1,60.00,AVAILABLE,1,true,false,Good view
D-O-002,D,O,2,60.00,AVAILABLE,1,false,false,Limited view
D-O-003,D,O,3,60.00,AVAILABLE,1,true,false,Good view
D-O-004,D,O,4,60.00,LOCKED,1,true,false,Good view
D-O-005,D,O,5,60.00,UNAVAILABLE,1,false,false,Limited view
D-O-006,D,O,6,60.00,AVAILABLE,1,true,false,Good view
D-O-007,D,O,7,60.00,UNAVAILABLE,1,true,false,Good view
D-O-008,D,O,8,60.00,AVAILABLE,1,true,false,Good view
D-O-009,D,O,9,60.00,AVAILABLE,1,true,false,Good view
D-O-010,D,O,10,60.00,AVAILABLE,1,true,false,Good view
D-O-011,D,O,11,60.00,AVAILABLE,1,true,false,Good view
D-O-012,D,O,12,60.00,RESERVED,1,true,false,Good view
D-O-013,D,O,13,60.00,AVAILABLE,1,true,false,Good view
D-O-014,D,O,14,60.00,AVAILABLE,1,true,false,Good view
D-O-015,D,O,15,60.00,UNAVAILABLE,1,true,false,Good view
D-O-016,D,O,16,60.00,AVAILABLE,1,true,false,Good view
D-O-017,D,O,17,60.00,LOCKED,1,true,false,Good view
D-O-018,D,O,18,60.00,AVAILABLE,1,true,false,Good view
D-O-019,D,O,19,60.00,AVAILABLE,1,true,false,Good view
D-O-020,D,O,20,60.00,RESERVED,1,true,false,Good view
D-O-021,D,O,21,60.00,AVAILABLE,1,true,false,Good view
D-O-022,D,O,22,60.00,LOCKED,1,true,false,Good view
D-O-023,D,O,23,60.00,AVAILABLE,1,true,false,Good view
D-O-024,D,O,24,60.00,AVAILABLE,1,true,false,Good view
D-O-025,D,O,25,60.00,RESERVED,1,false,false,Limited view
D-O-026,D,O,26,60.00,AVAILABLE,1,true,false,Good view
D-O-027,D,O,27,60.00,AVAILABLE,1,true,false,Good view
D-O-028,D,O,28,60.00,AVAILABLE,1,false,false,Limited view
D-O-029,D,O,29,60.00,AVAILABLE,1,true,false,Good view
D-O-030,D,O,30,60.00,BOOKED,1,true,false,Good view
D-O-031,D,O,31,60.00,AVAILABLE,1,true,false,Good view
D-O-032,D,O,32,60.00,AVAILABLE,1,true,false,Good view
D-O-033,D,O,33,60.00,AVAILABLE,1,true,false,Good view
D-O-034,D,O,34,60.00,AVAILABLE,1,true,false,Good view
D-O-035,D,O,35,60.00,AVAILABLE,1,true,false,Good view
D-O-036,D,O,36,60.00,AVAILABLE,1,true,false,Good view
D-O-037,D,O,37,60.00,UNAVAILABLE,1,true,false,Good view
D-O-038,D,O,38,60.00,AVAILABLE,1,false,false,Limited view
D-O-039,D,O,39,60.00,AVAILABLE,1,true,false,Good view
D-O-040,D,O,40,60.00,LOCKED,1,true,false,Good view
D-O-041,D,O,41,60.00,AVAILABLE,1,false,false,Limited view
D-O-042,D,O,42,60.00,AVAILABLE,1,true,false,Good view
D-O-043,D,O,43,60.00,AVAILABLE,1,true,false,Good view
D-O-044,D,O,44,60.00,AVAILABLE,1,true,false,Good view
D-O-045,D,O,45,60.00,UNAVAILABLE,1,true,false,Good view
D-O-046,D,O,46,60.00,AVAILABLE,1,true,false,Good view
D-O-047,D,O,47,60.00,AVAILABLE,1,true,false,Good view
D-O-048,D,O,48,60.00,AVAILABLE,1,true,false,Good view
D-O-049,D,O,49,60.00,AVAILABLE,1,true,false,Good view
D-O-050,D,O,50,60.00,AVAILABLE,1,true,false,Good view
D-P-001,D,P,1,60.00,AVAILABLE,1,false,false,Limited view
D-P-002,D,P,2,60.00,AVAILABLE,1,true,false,Good view
D-P-003,D,P,3,60.00,AVAILABLE,1,true,false,Good view
D-P-004,D,P,4,60.00,AVAILABLE,1,true,false,Good view
D-P-005,D,P,5,60.00,AVAILABLE,1,true,false,Good view
D-P-006,D,P,6,60.00,UNAVAILABLE,1,false,false,Limited view
D-P-007,D,P,7,60.00,AVAILABLE,1,true,false,Good view
D-P-008,D,P,8,60.00,LOCKED,1,true,false,Good view
D-P-009,D,P,9,60.00,RESERVED,1,true,false,Good view
D-P-010,D,P,10,60.00,AVAILABLE,1,true,false,Good view
D-P-011,D,P,11,60.00,RESERVED,1,true,false,Good view
D-P-012,D,P,12,60.00,AVAILABLE,1,true,false,Good view
D-P-013,D,P,13,60.00,AVAILABLE,1,true,false,Good view
D-P-014,D,P,14,60.00,AVAILABLE,1,true,false,Good view
D-P-015,D,P,15,60.00,AVAILABLE,1,true,false,Good view
D-P-016,D,P,16,60.00,AVAILABLE,1,true,false,Good view
D-P-017,D,P,17,60.00,AVAILABLE,1,true,false,Good view
D-P-018,D,P,18,60.00,AVAILABLE,1,true,false,Good view
D-P-019,D,P,19,60.00,AVAILABLE,1,true,false,Good view
D-P-020,D,P,20,60.00,AVAILABLE,1,false,false,Limited view
D-P-021,D,P,21,60.00,RESERVED,1,true,false,Good view
D-P-022,D,P,22,60.00,LOCKED,1,true,false,Good view
D-P-023,D,P,23,60.00,AVAILABLE,1,true,false,Good view
D-P-024,D,P,24,60.00,AVAILABLE,1,true,false,Good view
D-P-025,D,P,25,60.00,AVAILABLE,1,true,false,Good view
D-P-026,D,P,26,60.00,AVAILABLE,1,true,false,Good view
D-P-027,D,P,27,60.00,AVAILABLE,1,true,false,Good view
D-P-028,D,P,28,60.00,AVAILABLE,1,true,false,Good view
D-P-029,D,P,29,60.00,AVAILABLE,1,true,false,Good view
D-P-030,D,P,30,60.00,AVAILABLE,1,true,false,Good view
D-P-031,D,P,31,60.00,BOOKED,1,true,false,Good view
D-P-032,D,P,32,60.00,AVAILABLE,1,true,false,Good view
D-P-033,D,P,33,60.00,RESERVED,1,true,false,Good view
D-P-034,D,P,34,60.00,AVAILABLE,1,true,false,Good view
D-P-035,D,P,35,60.00,AVAILABLE,1,true,false,Good view
D-P-036,D,P,36,60.00,AVAILABLE,1,true,false,Good view
D-P-037,D,P,37,60.00,AVAILABLE,1,true,false,Good view
D-P-038,D,P,38,60.00,AVAILABLE,1,true,false,Good view
D-P-039,D,P,39,60.00,AVAILABLE,1,true,false,Good view
D-P-040,D,P,40,60.00,UNAVAILABLE,1,false,false,Limited view
D-P-041,D,P,41,60.00,AVAILABLE,1,true,false,Good view
D-P-042,D,P,42,60.00,AVAILABLE,1,true,false,Good view
D-P-043,D,P,43,60.00,AVAILABLE,1,true,false,Good view
D-P-044,D,P,44,60.00,AVAILABLE,1,true,false,Good view
D-P-045,D,P,45,60.00,AVAILABLE,1,true,false,Good view
D-P-046,D,P,46,60.00,AVAILABLE,1,true,false,Good view
D-P-047,D,P,47,60.00,UNAVAILABLE,1,true,false,Good view
D-P-048,D,P,48,60.00,AVAILABLE,1,true,false,Good view
D-P-049,D,P,49,60.00,LOCKED,1,false,false,Limited view
D-P-050,D,P,50,60.00,UNAVAILABLE,1,true,false,Good view
D-Q-001,D,Q,1,60.00,AVAILABLE,1,true,false,Good view
D-Q-002,D,Q,2,60.00,UNAVAILABLE,1,false,false,Limited view
D-Q-003,D,Q,3,60.00,AVAILABLE,1,true,false,Good view
D-Q-004,D,Q,4,60.00,BOOKED,1,true,false,Good view
D-Q-005,D,Q,5,60.00,AVAILABLE,1,true,false,Good view
D-Q-006,D,Q,6,60.00,AVAILABLE,1,true,false,Good view
D-Q-007,D,Q,7,60.00,AVAILABLE,1,true,false,Good view
D-Q-008,D,Q,8,60.00,AVAILABLE,1,false,false,Limited view
D-Q-009,D,Q,9,60.00,AVAILABLE,1,true,false,Good view
D-Q-010,D,Q,10,60.00,UNAVAILABLE,1,true,false,Good view
D-Q-011,D,Q,11,60.00,AVAILABLE,1,true,false,Good view
D-Q-012,D,Q,12,60.00,RESERVED,1,true,false,Good view
D-Q-013,D,Q,13,60.00,AVAILABLE,1,false,false,Limited view
D-Q-014,D,Q,14,60.00,AVAILABLE,1,true,false,Good view
D-Q-015,D,Q,15,60.00,RESERVED,1,true,false,Good view
D-Q-016,D,Q,16,60.00,AVAILABLE,1,true,false,Good view
D-Q-017,D,Q,17,60.00,AVAILABLE,1,true,false,Good view
D-Q-018,D,Q,18,60.00,BOOKED,1,true,false,Good view
D-Q-019,D,Q,19,60.00,AVAILABLE,1,true,false,Good view
D-Q-020,D,Q,20,60.00,AVAILABLE,1,true,false,Good view
D-Q-021,D,Q,21,60.00,AVAILABLE,1,true,false,Good view
D-Q-022,D,Q,22,60.00,RESERVED,1,true,false,Good view
D-Q-023,D,Q,23,60.00,AVAILABLE,1,true,false,Good view
D-Q-024,D,Q,24,60.00,AVAILABLE,1,true,false,Good view
D-Q-025,D,Q,25,60.00,AVAILABLE,1,true,false,Good view
D-Q-026,D,Q,26,60.00,RESERVED,1,true,false,Good view
D-Q-027,D,Q,27,60.00,AVAILABLE,1,true,false,Good view
D-Q-028,D,Q,28,60.00,UNAVAILABLE,1,true,false,Good view
D-Q-029,D,Q,29,60.00,UNAVAILABLE,1,true,false,Good view
D-Q-030,D,Q,30,60.00,AVAILABLE,1,false,false,Limited view
D-Q-031,D,Q,31,60.00,AVAILABLE,1,true,false,Good view
D-Q-032,D,Q,32,60.00,AVAILABLE,1,false,false,Limited view
D-Q-033,D,Q,33,60.00,AVAILABLE,1,true,false,Good view
D-Q-034,D,Q,34,60.00,UNAVAILABLE,1,true,false,Good view
D-Q-035,D,Q,35,60.00,AVAILABLE,1,true,false,Good view
D-Q-036,D,Q,36,60.00,AVAILABLE,1,true,false,Good view
D-Q-037,D,Q,37,60.00,RESERVED,1,true,false,Good view
D-Q-038,D,Q,38,60.00,AVAILABLE,1,true,false,Good view
D-Q-039,D,Q,39,60.00,AVAILABLE,1,true,false,Good view
D-Q-040,D,Q,40,60.00,AVAILABLE,1,true,false,Good view
D-Q-041,D,Q,41,60.00,LOCKED,1,true,false,Good view
D-Q-042,D,Q,42,60.00,AVAILABLE,1,true,false,Good view
D-Q-043,D,Q,43,60.00,AVAILABLE,1,true,false,Good view
D-Q-044,D,Q,44,60.00,AVAILABLE,1,true,false,Good view
D-Q-045,D,Q,45,60.00,AVAILABLE,1,true,false,Good view
D-Q-046,D,Q,46,60.00,AVAILABLE,1,true,false,Good view
D-Q-047,D,Q,47,60.00,AVAILABLE,1,true,false,Good view
D-Q-048,D,Q,48,60.00,AVAILABLE,1,true,false,Good view
D-Q-049,D,Q,49,60.00,AVAILABLE,1,true,false,Good view
D-Q-050,D,Q,50,60.00,AVAILABLE,1,true,false,Good view
D-R-001,D,R,1,60.00,AVAILABLE,1,false,false,Limited view
D-R-002,D,R,2,60.00,AVAILABLE,1,true,false,Good view
D-R-003,D,R,3,60.00,UNAVAILABLE,1,true,false,Good view
D-R-004,D,R,4,60.00,RESERVED,1,true,false,Good view
D-R-005,D,R,5,60.00,AVAILABLE,1,true,false,Good view
D-R-006,D,R,6,60.00,AVAILABLE,1,true,false,Good view
D-R-007,D,R,7,60.00,AVAILABLE,1,true,false,Good view
D-R-008,D,R,8,60.00,BOOKED,1,true,false,Good view
D-R-009,D,R,9,60.00,AVAILABLE,1,true,false,Good view
D-R-010,D,R,10,60.00,AVAILABLE,1,true,false,Good view
D-R-011,D,R,11,60.00,AVAILABLE,1,true,false,Good view
D-R-012,D,R,12,60.00,BOOKED,1,false,false,Limited view
D-R-013,D,R,13,60.00,AVAILABLE,1,true,false,Good view
D-R-014,D,R,14,60.00,RESERVED,1,true,false,Good view
D-R-015,D,R,15,60.00,AVAILABLE,1,true,false,Good view
D-R-016,D,R,16,60.00,AVAILABLE,1,true,false,Good view
D-R-017,D,R,17,60.00,BOOKED,1,true,false,Good view
D-R-018,D,R,18,60.00,AVAILABLE,1,true,false,Good view
D-R-019,D,R,19,60.00,RESERVED,1,true,false,Good view
D-R-020,D,R,20,60.00,AVAILABLE,1,true,false,Good view
D-R-021,D,R,21,60.00,AVAILABLE,1,true,false,Good view
D-R-022,D,R,22,60.00,AVAILABLE,1,true,false,Good view
D-R-023,D,R,23,60.00,AVAILABLE,1,true,false,Good view
D-R-024,D,R,24,60.00,AVAILABLE,1,true,false,Good view
D-R-025,D,R,25,60.00,AVAILABLE,1,true,false,Good view
D-R-026,D,R,26,60.00,AVAILABLE,1,false,false,Limited view
D-R-027,D,R,27,60.00,LOCKED,1,true,false,Good view
D-R-028,D,R,28,60.00,RESERVED,1,true,false,Good view
D-R-029,D,R,29,60.00,AVAILABLE,1,false,false,Limited view
D-R-030,D,R,30,60.00,AVAILABLE,1,true,false,Good view
D-R-031,D,R,31,60.00,AVAILABLE,1,true,false,Good view
D-R-032,D,R,32,60.00,AVAILABLE,1,true,false,Good view
D-R-033,D,R,33,60.00,AVAILABLE,1,true,false,Good view
D-R-034,D,R,34,60.00,AVAILABLE,1,false,false,Limited view
D-R-035,D,R,35,60.00,AVAILABLE,1,false,false,Limited view
D-R-036,D,R,36,60.00,AVAILABLE,1,true,false,Good view
D-R-037,D,R,37,60.00,AVAILABLE,1,true,false,Good view
D-R-038,D,R,38,60.00,AVAILABLE,1,true,false,Good view
D-R-039,D,R,39,60.00,AVAILABLE,1,true,false,Good view
D-R-040,D,R,40,60.00,AVAILABLE,1,true,false,Good view
D-R-041,D,R,41,60.00,AVAILABLE,1,true,false,Good view
D-R-042,D,R,42,60.00,AVAILABLE,1,true,false,Good view
D-R-043,D,R,43,60.00,LOCKED,1,false,false,Limited view
D-R-044,D,R,44,60.00,AVAILABLE,1,false,false,Limited view
D-R-045,D,R,45,60.00,AVAILABLE,1,true,false,Good view
D-R-046,D,R,46,60.00,AVAILABLE,1,false,false,Limited view
D-R-047,D,R,47,60.00,AVAILABLE,1,true,false,Good view
D-R-048,D,R,48,60.00,AVAILABLE,1,true,false,Good view
D-R-049,D,R,49,60.00,AVAILABLE,1,true,false,Good view
D-R-050,D,R,50,60.00,BOOKED,1,true,false,Good view
D-S-001,D,S,1,60.00,AVAILABLE,1,true,false,Good view
D-S-002,D,S,2,60.00,AVAILABLE,1,true,false,Good view
D-S-003,D,S,3,60.00,BOOKED,1,true,false,Good view
D-S-004,D,S,4,60.00,AVAILABLE,1,true,false,Good view
D-S-005,D,S,5,60.00,UNAVAILABLE,1,true,false,Good view
D-S-006,D,S,6,60.00,AVAILABLE,1,true,false,Good view
D-S-007,D,S,7,60.00,UNAVAILABLE,1,true,false,Good view
D-S-008,D,S,8,60.00,AVAILABLE,1,true,false,Good view
D-S-009,D,S,9,60.00,AVAILABLE,1,true,false,Good view
D-S-010,D,S,10,60.00,BOOKED,1,true,false,Good view
D-S-011,D,S,11,60.00,AVAILABLE,1,true,false,Good view
D-S-012,D,S,12,60.00,AVAILABLE,1,true,false,Good view
D-S-013,D,S,13,60.00,AVAILABLE,1,true,false,Good view
D-S-014,D,S,14,60.00,AVAILABLE,1,true,false,Good view
D-S-015,D,S,15,60.00,UNAVAILABLE,1,false,false,Limited view
D-S-016,D,S,16,60.00,RESERVED,1,false,false,Limited view
D-S-017,D,S,17,60.00,AVAILABLE,1,true,false,Good view
D-S-018,D,S,18,60.00,AVAILABLE,1,true,false,Good view
D-S-019,D,S,19,60.00,AVAILABLE,1,true,false,Good view
D-S-020,D,S,20,60.00,AVAILABLE,1,false,false,Limited view
D-S-021,D,S,21,60.00,AVAILABLE,1,true,false,Good view
D-S-022,D,S,22,60.00,AVAILABLE,1,true,false,Good view
D-S-023,D,S,23,60.00,AVAILABLE,1,true,false,Good view
D-S-024,D,S,24,60.00,AVAILABLE,1,true,false,Good view
D-S-025,D,S,25,60.00,AVAILABLE,1,true,false,Good view
D-S-026,D,S,26,60.00,AVAILABLE,1,true,false,Good view
D-S-027,D,S,27,60.00,AVAILABLE,1,true,false,Good view
D-S-028,D,S,28,60.00,AVAILABLE,1,true,false,Good view
D-S-029,D,S,29,60.00,AVAILABLE,1,false,false,Limited view
D-S-030,D,S,30,60.00,UNAVAILABLE,1,true,false,Good view
D-S-031,D,S,31,60.00,AVAILABLE,1,false,false,Limited view
D-S-032,D,S,32,60.00,AVAILABLE,1,false,false,Limited view
D-S-033,D,S,33,60.00,LOCKED,1,true,false,Good view
D-S-034,D,S,34,60.00,AVAILABLE,1,true,false,Good view
D-S-035,D,S,35,60.00,AVAILABLE,1,true,false,Good view
D-S-036,D,S,36,60.00,AVAILABLE,1,true,false,Good view
D-S-037,D,S,37,60.00,AVAILABLE,1,true,false,Good view
D-S-038,D,S,38,60.00,AVAILABLE,1,true,false,Good view
D-S-039,D,S,39,60.00,AVAILABLE,1,true,false,Good view
D-S-040,D,S,40,60.00,AVAILABLE,1,true,false,Good view
D-S-041,D,S,41,60.00,AVAILABLE,1,true,false,Good view
D-S-042,D,S,42,60.00,AVAILABLE,1,true,false,Good view
D-S-043,D,S,43,60.00,AVAILABLE,1,true,false,Good view
D-S-044,D,S,44,60.00,AVAILABLE,1,false,false,Limited view
D-S-045,D,S,45,60.00,AVAILABLE,1,true,false,Good view
D-S-046,D,S,46,60.00,AVAILABLE,1,true,false,Good view
D-S-047,D,S,47,60.00,AVAILABLE,1,true,false,Good view
D-S-048,D,S,48,60.00,AVAILABLE,1,false,false,Limited view
D-S-049,D,S,49,60.00,AVAILABLE,1,true,false,Good view
D-S-050,D,S,50,60.00,AVAILABLE,1,true,false,Good view
D-T-001,D,T,1,60.00,AVAILABLE,1,false,false,Limited view
D-T-002,D,T,2,60.00,AVAILABLE,1,true,false,Good view
D-T-003,D,T,3,60.00,AVAILABLE,1,true,false,Good view
D-T-004,D,T,4,60.00,AVAILABLE,1,true,false,Good view
D-T-005,D,T,5,60.00,LOCKED,1,true,false,Good view
D-T-006,D,T,6,60.00,RESERVED,1,true,false,Good view
D-T-007,D,T,7,60.00,UNAVAILABLE,1,true,false,Good view
D-T-008,D,T,8,60.00,AVAILABLE,1,true,false,Good view
D-T-009,D,T,9,60.00,LOCKED,1,true,false,Good view
D-T-010,D,T,10,60.00,AVAILABLE,1,true,false,Good view
D-T-011,D,T,11,60.00,AVAILABLE,1,true,false,Good view
D-T-012,D,T,12,60.00,UNAVAILABLE,1,false,false,Limited view
D-T-013,D,T,13,60.00,UNAVAILABLE,1,true,false,Good view
D-T-014,D,T,14,60.00,AVAILABLE,1,false,false,Limited view
D-T-015,D,T,15,60.00,BOOKED,1,true,false,Good view
D-T-016,D,T,16,60.00,AVAILABLE,1,true,false,Good view
D-T-017,D,T,17,60.00,AVAILABLE,1,true,false,Good view
D-T-018,D,T,18,60.00,AVAILABLE,1,false,false,Limited view
D-T-019,D,T,19,60.00,AVAILABLE,1,true,false,Good view
D-T-020,D,T,20,60.00,AVAILABLE,1,true,false,Good view
D-T-021,D,T,21,60.00,AVAILABLE,1,false,false,Limited view
D-T-022,D,T,22,60.00,AVAILABLE,1,true,false,Good view
D-T-023,D,T,23,60.00,AVAILABLE,1,true,false,Good view
D-T-024,D,T,24,60.00,AVAILABLE,1,true,false,Good view
D-T-025,D,T,25,60.00,AVAILABLE,1,true,false,Good view
D-T-026,D,T,26,60.00,AVAILABLE,1,false,false,Limited view
D-T-027,D,T,27,60.00,AVAILABLE,1,false,false,Limited view
D-T-028,D,T,28,60.00,AVAILABLE,1,true,false,Good view
D-T-029,D,T,29,60.00,AVAILABLE,1,true,false,Good view
D-T-030,D,T,30,60.00,AVAILABLE,1,true,false,Good view
D-T-031,D,T,31,60.00,BOOKED,1,true,false,Good view
D-T-032,D,T,32,60.00,AVAILABLE,1,true,false,Good view
D-T-033,D,T,33,60.00,AVAILABLE,1,true,false,Good view
D-T-034,D,T,34,60.00,AVAILABLE,1,true,false,Good view
D-T-035,D,T,35,60.00,AVAILABLE,1,true,false,Good view
D-T-036,D,T,36,60.00,AVAILABLE,1,true,false,Good view
D-T-037,D,T,37,60.00,AVAILABLE,1,true,false,Good view
D-T-038,D,T,38,60.00,RESERVED,1,true,false,Good view
D-T-039,D,T,39,60.00,AVAILABLE,1,true,false,Good view
D-T-040,D,T,40,60.00,AVAILABLE,1,false,false,Limited view
D-T-041,D,T,41,60.00,AVAILABLE,1,true,false,Good view
D-T-042,D,T,42,60.00,AVAILABLE,1,true,false,Good view
D-T-043,D,T,43,60.00,AVAILABLE,1,true,false,Good view
D-T-044,D,T,44,60.00,AVAILABLE,1,true,false,Good view
D-T-045,D,T,45,60.00,AVAILABLE,1,true,false,Good view
D-T-046,D,T,46,60.00,AVAILABLE,1,true,false,Good view
D-T-047,D,T,47,60.00,BOOKED,1,true,false,Good view
D-T-048,D,T,48,60.00,RESERVED,1,true,false,Good view
D-T-049,D,T,49,60.00,AVAILABLE,1,true,false,Good view
D-T-050,D,T,50,60.00,AVAILABLE,1,true,false,Good view
E-A-001,E,A,1,40.00,RESERVED,1,true,false,Good view
E-A-002,E,A,2,40.00,AVAILABLE,1,true,false,Good view
E-A-003,E,A,3,40.00,AVAILABLE,1,true,false,Good view
E-A-004,E,A,4,40.00,UNAVAILABLE,1,true,false,Good view
E-A-005,E,A,5,40.00,UNAVAILABLE,1,true,false,Good view
E-A-006,E,A,6,40.00,UNAVAILABLE,1,true,false,Good view
E-A-007,E,A,7,40.00,AVAILABLE,1,true,false,Good view
E-A-008,E,A,8,40.00,AVAILABLE,1,true,false,Good view
E-A-009,E,A,9,40.00,AVAILABLE,1,true,false,Good view
E-A-010,E,A,10,40.00,RESERVED,1,true,false,Good view
E-A-011,E,A,11,40.00,BOOKED,1,true,false,Good view
E-A-012,E,A,12,40.00,AVAILABLE,1,true,false,Good view
E-A-013,E,A,13,40.00,AVAILABLE,1,true,false,Good view
E-A-014,E,A,14,40.00,AVAILABLE,1,false,false,Limited view
E-A-015,E,A,15,40.00,AVAILABLE,1,true,false,Good view
E-A-016,E,A,16,40.00,AVAILABLE,1,true,false,Good view
E-A-017,E,A,17,40.00,AVAILABLE,1,false,false,Limited view
E-A-018,E,A,18,40.00,AVAILABLE,1,true,false,Good view
E-A-019,E,A,19,40.00,RESERVED,1,true,false,Good view
E-A-020,E,A,20,40.00,AVAILABLE,1,true,false,Good view
E-A-021,E,A,21,40.00,AVAILABLE,1,true,false,Good view
E-A-022,E,A,22,40.00,AVAILABLE,1,true,false,Good view
E-A-023,E,A,23,40.00,RESERVED,1,true,false,Good view
E-A-024,E,A,24,40.00,AVAILABLE,1,true,false,Good view
E-A-025,E,A,25,40.00,AVAILABLE,1,true,false,Good view
E-A-026,E,A,26,40.00,RESERVED,1,true,false,Good view
E-A-027,E,A,27,40.00,BOOKED,1,true,false,Good view
E-A-028,E,A,28,40.00,AVAILABLE,1,true,false,Good view
E-A-029,E,A,29,40.00,AVAILABLE,1,true,false,Good view
E-A-030,E,A,30,40.00,AVAILABLE,1,true,false,Good view
E-A-031,E,A,31,40.00,LOCKED,1,true,false,Good view
E-A-032,E,A,32,40.00,UNAVAILABLE,1,true,false,Good view
E-A-033,E,A,33,40.00,AVAILABLE,1,true,false,Good view
E-A-034,E,A,34,40.00,AVAILABLE,1,true,false,Good view
E-A-035,E,A,35,40.00,AVAILABLE,1,true,false,Good view
E-A-036,E,A,36,40.00,AVAILABLE,1,true,false,Good view
E-A-037,E,A,37,40.00,AVAILABLE,1,true,false,Good view
E-A-038,E,A,38,40.00,AVAILABLE,1,true,false,Good view
E-A-039,E,A,39,40.00,AVAILABLE,1,true,false,Good view
E-A-040,E,A,40,40.00,AVAILABLE,1,true,false,Good view
E-A-041,E,A,41,40.00,AVAILABLE,1,true,false,Good view
E-A-042,E,A,42,40.00,AVAILABLE,1,true,false,Good view
E-A-043,E,A,43,40.00,AVAILABLE,1,true,false,Good view
E-A-044,E,A,44,40.00,AVAILABLE,1,false,false,Limited view
E-A-045,E,A,45,40.00,BOOKED,1,true,false,Good view
E-A-046,E,A,46,40.00,AVAILABLE,1,true,false,Good view
E-A-047,E,A,47,40.00,AVAILABLE,1,true,false,Good view
E-A-048,E,A,48,40.00,AVAILABLE,1,true,false,Good view
E-A-049,E,A,49,40.00,LOCKED,1,true,false,Good view
E-A-050,E,A,50,40.00,BOOKED,1,true,false,Good view
